"Project","MethodIndex","Method","Count","Tests"
"jcodec","64","org.jcodec.codecs.h264.decode.BlockInterpolator.initUnsafe()","4","org.jcodec.codecs.h264.MacroblockBiDecodingTest.testBiDirectSpatialNoInference [],org.jcodec.codecs.h264.MacroblockINxNDecodingTest.testMBlockCABAC1 [],org.jcodec.codecs.h264.MacroblockBiDecodingTest.testSpatialDirect [],org.jcodec.codecs.h264.MacroblockInterDecodingTest.testMBlockCABAC1 []"
"jcodec","65","org.jcodec.codecs.h264.encode.MBEncoderHelper.takeSafe(byte[],int,int,int,int,byte[],int,int)","4","org.jcodec.codecs.h264.H264EncoderTest.testEncodeDecode [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","66","org.jcodec.codecs.h264.H264Utils.unescapeNAL(ByteBuffer)","4","org.jcodec.api.Issue136Test.testFrameGrabDoesNotThrowException [],org.jcodec.codecs.h264.ScalingListTest.testScalingList [],org.jcodec.api.Issue380Test.testFrameGrabCanExtractOrientation []"
"jcodec","67","org.jcodec.codecs.h264.H264Utils.escapeNAL(ByteBuffer,ByteBuffer)","4","org.jcodec.codecs.h264.H264EncoderTest.testBufferOverflowImage [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio [],org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","68","org.jcodec.codecs.h264.decode.ChromaPredictionBuilder.buildPredVert(int,boolean,byte[],byte[][])","4","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio [],org.jcodec.codecs.h264.encode.MBWriterINxNTest.testGrad []"
"jcodec","69","org.jcodec.common.io.DummyBitstreamReader.advance1()","4","org.jcodec.common.io.BitStreamTest.testRandomNBit []"
"jcodec","70","org.jcodec.codecs.h264.encode.MBEncoderHelper.take(byte[],int,int,int,int,byte[],int,int)","4","org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","71","org.jcodec.containers.mxf.model.MXFMetadata.readDate(ByteBuffer)","4","org.jcodec.containers.mxf.MXFDemuxerTest.testOneMore [],org.jcodec.containers.mxf.MXFDemuxerTest.testTimecodeWithOffset [],org.jcodec.containers.mxf.MXFDemuxerTest.testMxfTimecode []"
"jcodec","72","org.jcodec.platform.Platform.newInstance(Class<T>,Object[])","4","org.jcodec.movtool.MoovVersionsTest.testRollback [],org.jcodec.codecs.aac.AACUtilsTest.testParseEsds [],org.jcodec.containers.mkv.MKVDemuxerTest.showAll [],org.jcodec.containers.mkv.MKVDemuxerTest._testVideo []"
"jcodec","73","org.jcodec.codecs.h264.decode.CAVLCReader.readNBit(BitReader,int,String)","3","org.jcodec.codecs.h264.ScalingListTest.testScalingList [],org.jcodec.codecs.h264.encode.MBWriterI16x16Test.testGrad [],org.jcodec.codecs.h264.encode.MBWriterINxNTest.testGrad []"
"jcodec","74","org.jcodec.codecs.h264.decode.MBlockDecoderBase.chromaAC(boolean,boolean,int,int,int[],int,int,MBType,boolean,int[][])","3","org.jcodec.api.Issue136Test.testFrameGrabDoesNotThrowException []"
"jcodec","75","org.jcodec.codecs.h264.decode.ChromaPredictionBuilder.predictDC(int[][],int,boolean,boolean,byte[],byte[],byte[])","3","org.jcodec.codecs.h264.MacroblockIntraMixedDecodingTest.testMBlockCABAC1 [],org.jcodec.api.Issue379H264LTRTest.testFrameGrabCanExtractOrientation [],org.jcodec.api.Issue180Test.testFrameGrabDoesNotThrowException []"
"jcodec","76","org.jcodec.codecs.h264.io.CAVLC.writeTrailingOnes(BitWriter,int[],int,int)","3","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio [],org.jcodec.codecs.h264.encode.MBWriterI16x16Test.testGrad []"
